-0.001530,0.000000
-0.001514,0.000002
-0.001292,-0.000001
-0.001137,-0.000002
-0.001043,-0.000002
-0.000964,-0.000002
-0.000884,-0.000003
-0.000806,-0.000003
-0.000736,-0.000003
-0.000671,-0.000003
-0.000613,-0.000003
-0.000559,-0.000003
-0.000510,-0.000003
-0.000465,-0.000003
-0.000424,-0.000003
-0.000386,-0.000003
-0.000352,-0.000002
-0.000321,-0.000002
-0.000292,-0.000002
-0.000266,-0.000002
-0.000243,-0.000002
-0.000221,-0.000002
-0.000201,-0.000002
-0.000183,-0.000002
-0.000167,-0.000002
-0.000152,-0.000002
-0.000139,-0.000002
-0.000126,-0.000001
-0.000115,-0.000001
-0.000105,-0.000001
-0.000095,-0.000001
-0.000087,-0.000001
-0.000079,-0.000001
-0.000072,-0.000001
-0.000065,-0.000001
-0.000060,-0.000001
-0.000054,-0.000001
-0.000049,-0.000001
-0.000045,-0.000001
-0.000041,-0.000001
-0.000037,-0.000001
-0.000034,-0.000001
-0.000031,-0.000001
-0.000028,-0.000001
-0.000026,-0.000001
-0.000023,-0.000001
-0.000021,-0.000001
-0.000019,-0.000001
-0.000018,-0.000001
-0.000016,-0.000001
-0.000015,-0.000001
-0.000013,-0.000001
-0.000012,-0.000001
-0.000011,-0.000001
-0.000010,-0.000001
-0.000009,-0.000001
-0.000008,-0.000001
-0.000008,-0.000001
-0.000007,-0.000001
-0.000006,-0.000001
-0.000006,-0.000001
-0.000005,-0.000000
-0.000005,-0.000000
-0.000004,-0.000000
-0.000004,-0.000000
-0.000004,-0.000000
-0.000003,-0.000000
-0.000003,-0.000000
-0.000003,-0.000000
-0.000003,-0.000000
-0.000002,-0.000000
-0.000002,-0.000000
-0.000002,-0.000000
-0.000002,-0.000000
-0.000002,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000001,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
-0.000000,-0.000000
